#X	Y	T = 0	T = 0.00625	T = 0.0125	T = 0.01875	T = 0.025	T = 0.03125	T = 0.0375	T = 0.04375	T = 0.05	T = 0.05625	T = 0.0625	T = 0.06875	T = 0.075	T = 0.08125	T = 0.0875	T = 0.09375	T = 0.1	T = 0.10625	T = 0.1125	T = 0.11875	T = 0.125	T = 0.13125	T = 0.1375	T = 0.14375	T = 0.15	T = 0.15625	T = 0.1625	T = 0.16875	T = 0.175	T = 0.18125	T = 0.1875	T = 0.19375	T = 0.2	T = 0.20625	T = 0.2125	T = 0.21875	T = 0.225	T = 0.23125	T = 0.2375	T = 0.24375	T = 0.25	T = 0.25625	T = 0.2625	T = 0.26875	T = 0.275	T = 0.28125	T = 0.2875	T = 0.29375	T = 0.3	T = 0.30625	T = 0.3125	T = 0.31875	T = 0.325	T = 0.33125	T = 0.3375	T = 0.34375	T = 0.35	T = 0.35625	T = 0.3625	T = 0.36875	T = 0.375	T = 0.38125	T = 0.3875	T = 0.39375	T = 0.4	T = 0.40625	T = 0.4125	T = 0.41875	T = 0.425	T = 0.43125	T = 0.4375	T = 0.44375	T = 0.45	T = 0.45625	T = 0.4625	T = 0.46875	T = 0.475	T = 0.48125	T = 0.4875	T = 0.49375	T = 0.5	T = 0.50625	T = 0.5125	T = 0.51875	T = 0.525	T = 0.53125	T = 0.5375	T = 0.54375	T = 0.55	T = 0.55625	T = 0.5625	T = 0.56875	T = 0.575	T = 0.58125	T = 0.5875	T = 0.59375	T = 0.6	T = 0.60625	T = 0.6125	T = 0.61875	T = 0.625	T = 0.63125	T = 0.6375	T = 0.64375	T = 0.65	T = 0.65625	T = 0.6625	T = 0.66875	T = 0.675	T = 0.68125	T = 0.6875	T = 0.69375	T = 0.7	T = 0.70625	T = 0.7125	T = 0.71875	T = 0.725	T = 0.73125	T = 0.7375	T = 0.74375	T = 0.75	T = 0.75625	T = 0.7625	T = 0.76875	T = 0.775	T = 0.78125	T = 0.7875	T = 0.79375	T = 0.8	T = 0.80625	T = 0.8125	T = 0.81875	T = 0.825	T = 0.83125	T = 0.8375	T = 0.84375	T = 0.85	T = 0.85625	T = 0.8625	T = 0.86875	T = 0.875	T = 0.88125	T = 0.8875	T = 0.89375	T = 0.9	T = 0.90625	T = 0.9125	T = 0.91875	T = 0.925	T = 0.93125	T = 0.9375	T = 0.94375	T = 0.95	T = 0.95625	T = 0.9625	T = 0.96875	T = 0.975	T = 0.98125	T = 0.9875	T = 0.99375	T = 1
0.95	0.55	0	2.05618e-05	4.03305e-05	5.93373e-05	7.76208e-05	9.52285e-05	0.000112218	0.000128655	0.000144613	0.000160167	0.000175394	0.000190367	0.000205155	0.000219817	0.000234405	0.000248961	0.000263518	0.000278098	0.000292718	0.000307384	0.000322097	0.000336854	0.000351646	0.00036646	0.000381283	0.000396098	0.000410887	0.000425632	0.000440315	0.000454917	0.000469421	0.000483808	0.000498063	0.000512169	0.000526111	0.000539874	0.000553446	0.000566813	0.000579964	0.000592888	0.000605575	0.000618016	0.000630202	0.000642124	0.000653776	0.000665151	0.000676243	0.000687046	0.000697556	0.000707769	0.000717679	0.000727285	0.000736582	0.000745569	0.000754244	0.000762605	0.000770651	0.00077838	0.000785794	0.000792891	0.000799673	0.000806139	0.000812291	0.000818131	0.000823659	0.000828877	0.000833789	0.000838395	0.0008427	0.000846706	0.000850416	0.000853833	0.000856961	0.000859804	0.000862365	0.000864649	0.00086666	0.000868403	0.00086988	0.000871098	0.000872062	0.000872774	0.000873242	0.000873468	0.000873459	0.00087322	0.000872755	0.00087207	0.00087117	0.00087006	0.000868745	0.00086723	0.000865521	0.000863623	0.00086154	0.000859279	0.000856844	0.00085424	0.000851472	0.000848546	0.000845466	0.000842237	0.000838865	0.000835353	0.000831708	0.000827933	0.000824033	0.000820013	0.000815878	0.000811631	0.000807278	0.000802822	0.000798268	0.000793621	0.000788883	0.00078406	0.000779155	0.000774172	0.000769115	0.000763988	0.000758795	0.000753538	0.000748222	0.000742849	0.000737424	0.00073195	0.00072643	0.000720866	0.000715263	0.000709622	0.000703948	0.000698242	0.000692508	0.000686748	0.000680964	0.000675161	0.000669339	0.000663501	0.000657651	0.000651789	0.000645918	0.00064004	0.000634158	0.000628274	0.000622388	0.000616504	0.000610624	0.000604748	0.000598878	0.000593017	0.000587166	0.000581326	0.000575499	0.000569687	0.00056389	0.000558111	0.00055235	0.000546609	0.000540888	0.00053519	0.000529514
0.95	0.6	0	1.97988e-05	3.88312e-05	5.7122e-05	7.46982e-05	9.15901e-05	0.000107833	0.000123466	0.000138534	0.000153085	0.000167172	0.000180846	0.00019416	0.000207164	0.000219909	0.000232437	0.000244789	0.000257	0.000269101	0.000281117	0.000293069	0.000304973	0.00031684	0.000328679	0.000340496	0.000352292	0.000364068	0.000375821	0.000387547	0.00039924	0.000410895	0.000422504	0.000434058	0.000445549	0.000456967	0.000468304	0.000479549	0.000490693	0.000501726	0.000512639	0.000523421	0.000534064	0.000544558	0.000554894	0.000565065	0.00057506	0.000584874	0.000594496	0.000603922	0.000613142	0.000622152	0.000630945	0.000639515	0.000647856	0.000655965	0.000663836	0.000671466	0.00067885	0.000685986	0.000692871	0.000699503	0.000705879	0.000711997	0.000717857	0.000723458	0.000728799	0.000733879	0.0007387	0.000743261	0.000747563	0.000751608	0.000755396	0.00075893	0.00076221	0.00076524	0.000768021	0.000770556	0.000772847	0.000774899	0.000776712	0.000778292	0.000779641	0.000780763	0.000781661	0.00078234	0.000782802	0.000783053	0.000783096	0.000782935	0.000782575	0.000782019	0.000781272	0.000780339	0.000779223	0.000777929	0.000776462	0.000774826	0.000773025	0.000771064	0.000768947	0.000766679	0.000764264	0.000761706	0.00075901	0.000756179	0.00075322	0.000750135	0.000746928	0.000743605	0.000740169	0.000736623	0.000732973	0.000729223	0.000725375	0.000721434	0.000717404	0.000713288	0.00070909	0.000704814	0.000700463	0.000696041	0.000691551	0.000686997	0.000682382	0.000677708	0.00067298	0.0006682	0.000663372	0.000658497	0.00065358	0.000648623	0.000643628	0.000638599	0.000633538	0.000628448	0.000623331	0.000618189	0.000613026	0.000607842	0.000602641	0.000597425	0.000592196	0.000586955	0.000581706	0.000576449	0.000571187	0.000565922	0.000560654	0.000555387	0.000550122	0.00054486	0.000539604	0.000534353	0.000529111	0.000523878	0.000518655	0.000513445	0.000508248	0.000503065	0.000497899	0.000492749
0.95	0.65	0	1.85486e-05	3.63785e-05	5.35115e-05	6.99695e-05	8.57755e-05	0.000100954	0.000115533	0.00012954	0.000143008	0.000155972	0.000168467	0.000180531	0.000192203	0.000203521	0.000214523	0.000225245	0.000235723	0.000245988	0.00025607	0.000265998	0.000275795	0.000285483	0.000295082	0.000304606	0.000314071	0.000323486	0.000332861	0.000342202	0.000351514	0.000360801	0.000370062	0.000379299	0.000388509	0.00039769	0.000406838	0.000415949	0.000425017	0.000434037	0.000443002	0.000451904	0.000460737	0.000469494	0.000478166	0.000486745	0.000495224	0.000503594	0.000511848	0.000519979	0.000527978	0.000535838	0.000543552	0.000551114	0.000558516	0.000565753	0.000572818	0.000579706	0.000586412	0.000592931	0.000599258	0.00060539	0.000611322	0.000617052	0.000622575	0.000627891	0.000632995	0.000637888	0.000642566	0.000647029	0.000651277	0.000655307	0.000659121	0.000662718	0.000666099	0.000669263	0.000672213	0.000674949	0.000677473	0.000679785	0.000681889	0.000683785	0.000685476	0.000686965	0.000688254	0.000689345	0.000690241	0.000690946	0.000691461	0.000691792	0.000691939	0.000691908	0.000691701	0.000691322	0.000690775	0.000690062	0.000689188	0.000688156	0.00068697	0.000685634	0.000684152	0.000682526	0.000680762	0.000678862	0.000676831	0.000674672	0.000672389	0.000669986	0.000667466	0.000664833	0.000662092	0.000659244	0.000656295	0.000653248	0.000650105	0.000646871	0.000643549	0.000640143	0.000636655	0.000633089	0.000629449	0.000625737	0.000621957	0.000618111	0.000614203	0.000610236	0.000606213	0.000602136	0.000598008	0.000593833	0.000589612	0.000585349	0.000581046	0.000576705	0.000572329	0.000567921	0.000563482	0.000559016	0.000554524	0.000550008	0.000545471	0.000540915	0.000536341	0.000531752	0.00052715	0.000522536	0.000517913	0.000513282	0.000508644	0.000504002	0.000499357	0.000494711	0.000490064	0.00048542	0.000480778	0.000476141	0.000471509	0.000466885	0.000462269	0.000457662	0.000453066	0.000448481
0.95	0.7	0	1.68417e-05	3.30308e-05	4.85865e-05	6.35277e-05	7.78735e-05	9.16434e-05	0.000104858	0.000117537	0.000129706	0.000141386	0.000152603	0.000163385	0.00017376	0.000183755	0.0001934	0.000202724	0.000211757	0.000220528	0.000229064	0.000237392	0.000245537	0.000253523	0.000261373	0.000269106	0.000276741	0.000284294	0.00029178	0.000299212	0.0003066	0.000313953	0.000321279	0.000328583	0.000335869	0.00034314	0.000350396	0.000357639	0.000364867	0.000372078	0.000379268	0.000386435	0.000393573	0.000400677	0.000407743	0.000414763	0.000421732	0.000428643	0.000435489	0.000442264	0.00044896	0.00045557	0.000462089	0.000468508	0.000474821	0.000481022	0.000487105	0.000493064	0.000498892	0.000504585	0.000510138	0.000515545	0.000520801	0.000525904	0.000530849	0.000535632	0.00054025	0.000544701	0.000548982	0.00055309	0.000557023	0.000560781	0.000564362	0.000567764	0.000570987	0.000574031	0.000576896	0.000579581	0.000582086	0.000584413	0.000586563	0.000588535	0.000590331	0.000591954	0.000593403	0.000594681	0.00059579	0.000596732	0.000597508	0.000598122	0.000598575	0.000598871	0.00059901	0.000598997	0.000598834	0.000598524	0.00059807	0.000597474	0.000596739	0.00059587	0.000594868	0.000593736	0.000592479	0.000591099	0.000589599	0.000587982	0.000586252	0.000584412	0.000582464	0.000580412	0.00057826	0.00057601	0.000573665	0.000571229	0.000568704	0.000566094	0.000563401	0.000560629	0.00055778	0.000554858	0.000551865	0.000548803	0.000545677	0.000542488	0.00053924	0.000535934	0.000532574	0.000529162	0.000525701	0.000522193	0.00051864	0.000515045	0.00051141	0.000507738	0.000504031	0.00050029	0.000496519	0.000492719	0.000488891	0.00048504	0.000481165	0.000477269	0.000473354	0.000469422	0.000465474	0.000461513	0.000457539	0.000453555	0.000449561	0.00044556	0.000441554	0.000437543	0.000433528	0.000429512	0.000425496	0.00042148	0.000417467	0.000413457	0.000409451	0.000405451	0.000401458	0.000397472
0.95	0.75	0	1.47202e-05	2.88699e-05	4.24659e-05	5.55243e-05	6.80613e-05	8.0093e-05	9.16353e-05	0.000102705	0.000113318	0.000123494	0.000133249	0.000142604	0.000151578	0.000160193	0.000168471	0.000176432	0.000184102	0.000191501	0.000198654	0.000205584	0.000212312	0.00021886	0.000225249	0.0002315	0.00023763	0.000243657	0.000249597	0.000255466	0.000261275	0.000267037	0.000272762	0.000278459	0.000284134	0.000289794	0.000295442	0.000301083	0.000306718	0.000312349	0.000317974	0.000323593	0.000329205	0.000334806	0.000340393	0.000345962	0.000351509	0.000357029	0.000362517	0.000367967	0.000373374	0.000378732	0.000384036	0.000389278	0.000394455	0.000399558	0.000404584	0.000409526	0.000414379	0.000419137	0.000423796	0.000428351	0.000432797	0.000437129	0.000441345	0.000445439	0.000449409	0.000453251	0.000456963	0.000460541	0.000463983	0.000467287	0.000470451	0.000473474	0.000476354	0.000479091	0.000481683	0.000484129	0.00048643	0.000488585	0.000490594	0.000492458	0.000494177	0.000495752	0.000497183	0.000498471	0.000499618	0.000500624	0.000501492	0.000502222	0.000502817	0.000503278	0.000503607	0.000503806	0.000503877	0.000503822	0.000503643	0.000503343	0.000502923	0.000502387	0.000501737	0.000500974	0.000500103	0.000499124	0.000498041	0.000496856	0.000495572	0.000494192	0.000492717	0.000491151	0.000489496	0.000487755	0.00048593	0.000484024	0.000482039	0.000479979	0.000477845	0.00047564	0.000473367	0.000471027	0.000468624	0.00046616	0.000463636	0.000461057	0.000458423	0.000455737	0.000453001	0.000450218	0.00044739	0.000444519	0.000441606	0.000438655	0.000435666	0.000432642	0.000429585	0.000426497	0.00042338	0.000420235	0.000417065	0.00041387	0.000410653	0.000407416	0.000404159	0.000400885	0.000397595	0.000394291	0.000390974	0.000387645	0.000384306	0.000380959	0.000377604	0.000374243	0.000370877	0.000367507	0.000364135	0.000360761	0.000357387	0.000354014	0.000350643	0.000347275	0.00034391	0.00034055
0.95	0.8	0	1.22362e-05	2.39982e-05	3.52999e-05	4.61546e-05	5.65756e-05	6.65758e-05	7.61682e-05	8.53655e-05	9.41809e-05	0.000102627	0.000110719	0.000118469	0.000125892	0.000133004	0.000139821	0.000146358	0.000152633	0.000158664	0.000164467	0.00017006	0.000175463	0.000180691	0.000185763	0.000190696	0.000195506	0.000200209	0.000204819	0.00020935	0.000213816	0.000218227	0.000222595	0.000226928	0.000231235	0.000235523	0.000239798	0.000244064	0.000248325	0.000252584	0.000256842	0.000261101	0.00026536	0.000269618	0.000273875	0.000278127	0.000282373	0.000286608	0.00029083	0.000295035	0.000299219	0.000303376	0.000307504	0.000311596	0.000315649	0.000319657	0.000323616	0.000327521	0.000331368	0.000335151	0.000338867	0.000342511	0.000346079	0.000349568	0.000352972	0.00035629	0.000359517	0.00036265	0.000365687	0.000368625	0.000371462	0.000374194	0.000376821	0.000379341	0.000381751	0.000384051	0.000386239	0.000388315	0.000390278	0.000392127	0.000393861	0.000395482	0.000396988	0.000398381	0.000399659	0.000400824	0.000401876	0.000402816	0.000403645	0.000404364	0.000404974	0.000405476	0.000405871	0.00040616	0.000406346	0.00040643	0.000406412	0.000406296	0.000406082	0.000405773	0.00040537	0.000404875	0.00040429	0.000403616	0.000402857	0.000402014	0.000401088	0.000400082	0.000398998	0.000397838	0.000396605	0.000395299	0.000393923	0.000392479	0.00039097	0.000389396	0.000387761	0.000386066	0.000384314	0.000382505	0.000380643	0.000378729	0.000376765	0.000374752	0.000372694	0.000370591	0.000368446	0.00036626	0.000364035	0.000361773	0.000359476	0.000357144	0.000354781	0.000352387	0.000349964	0.000347514	0.000345038	0.000342537	0.000340014	0.00033747	0.000334905	0.000332322	0.000329722	0.000327105	0.000324474	0.00032183	0.000319173	0.000316506	0.000313829	0.000311143	0.000308449	0.000305749	0.000303044	0.000300334	0.00029762	0.000294904	0.000292187	0.000289469	0.000286751	0.000284034	0.000281319	0.000278606
0.95	0.85	0	9.45095e-06	1.85356e-05	2.72647e-05	3.56486e-05	4.36973e-05	5.1421e-05	5.88292e-05	6.59318e-05	7.27382e-05	7.92582e-05	8.55015e-05	9.14783e-05	9.71988e-05	0.000102674	0.000107914	0.000112931	0.000117738	0.000122345	0.000126766	0.000131015	0.000135103	0.000139044	0.000142852	0.000146539	0.000150119	0.000153602	0.000157002	0.00016033	0.000163595	0.000166809	0.000169981	0.000173117	0.000176227	0.000179316	0.000182391	0.000185455	0.000188514	0.000191569	0.000194624	0.000197681	0.000200739	0.0002038	0.000206863	0.000209928	0.000212992	0.000216054	0.000219113	0.000222165	0.000225207	0.000228238	0.000231253	0.000234249	0.000237223	0.000240171	0.00024309	0.000245975	0.000248824	0.000251633	0.000254398	0.000257117	0.000259785	0.0002624	0.000264958	0.000267457	0.000269893	0.000272265	0.00027457	0.000276805	0.000278968	0.000281058	0.000283073	0.00028501	0.00028687	0.000288649	0.000290348	0.000291965	0.0002935	0.000294951	0.000296319	0.000297602	0.000298802	0.000299916	0.000300947	0.000301893	0.000302755	0.000303534	0.000304229	0.000304842	0.000305373	0.000305823	0.000306193	0.000306482	0.000306694	0.000306828	0.000306886	0.000306868	0.000306776	0.000306612	0.000306376	0.00030607	0.000305695	0.000305252	0.000304744	0.000304171	0.000303535	0.000302838	0.00030208	0.000301263	0.00030039	0.000299461	0.000298477	0.000297442	0.000296355	0.000295218	0.000294034	0.000292803	0.000291527	0.000290208	0.000288846	0.000287444	0.000286003	0.000284524	0.000283009	0.000281459	0.000279876	0.000278261	0.000276614	0.000274939	0.000273235	0.000271504	0.000269748	0.000267968	0.000266164	0.000264339	0.000262492	0.000260627	0.000258743	0.000256841	0.000254923	0.000252991	0.000251044	0.000249084	0.000247111	0.000245128	0.000243135	0.000241132	0.000239121	0.000237102	0.000235077	0.000233045	0.000231009	0.000228969	0.000226925	0.000224878	0.00022283	0.00022078	0.00021873	0.000216679	0.00021463	0.000212581
0.95	0.9	0	6.43296e-06	1.26166e-05	1.85582e-05	2.42648e-05	2.97434e-05	3.50005e-05	4.00429e-05	4.4877e-05	4.95093e-05	5.39461e-05	5.8194e-05	6.22593e-05	6.61489e-05	6.98695e-05	7.34283e-05	7.68325e-05	8.00898e-05	8.32082e-05	8.61956e-05	8.90606e-05	9.18116e-05	9.44574e-05	9.70065e-05	9.94677e-05	0.00010185	0.000104161	0.000106409	0.000108602	0.000110748	0.000112854	0.000114926	0.00011697	0.000118992	0.000120996	0.000122988	0.000124971	0.000126948	0.000128921	0.000130894	0.000132867	0.000134841	0.000136818	0.000138798	0.00014078	0.000142764	0.000144748	0.000146733	0.000148716	0.000150695	0.000152669	0.000154637	0.000156595	0.000158541	0.000160474	0.00016239	0.000164288	0.000166166	0.000168019	0.000169847	0.000171647	0.000173417	0.000175154	0.000176857	0.000178523	0.00018015	0.000181737	0.000183281	0.000184782	0.000186237	0.000187645	0.000189006	0.000190316	0.000191577	0.000192785	0.000193942	0.000195045	0.000196095	0.00019709	0.00019803	0.000198916	0.000199746	0.00020052	0.000201239	0.000201902	0.000202509	0.000203061	0.000203558	0.000204	0.000204387	0.000204721	0.000205	0.000205227	0.000205401	0.000205523	0.000205594	0.000205614	0.000205585	0.000205507	0.00020538	0.000205206	0.000204986	0.000204721	0.00020441	0.000204056	0.000203659	0.000203221	0.000202742	0.000202223	0.000201665	0.000201069	0.000200436	0.000199768	0.000199065	0.000198328	0.000197558	0.000196757	0.000195925	0.000195063	0.000194172	0.000193253	0.000192308	0.000191336	0.00019034	0.00018932	0.000188276	0.000187211	0.000186124	0.000185017	0.000183891	0.000182745	0.000181583	0.000180403	0.000179207	0.000177996	0.000176771	0.000175532	0.00017428	0.000173016	0.00017174	0.000170454	0.000169158	0.000167852	0.000166538	0.000165216	0.000163886	0.00016255	0.000161208	0.00015986	0.000158508	0.000157151	0.00015579	0.000154426	0.00015306	0.000151691	0.00015032	0.000148949	0.000147576	0.000146203	0.000144831	0.000143459
0.95	0.95	0	3.25657e-06	6.38694e-06	9.39478e-06	1.22837e-05	1.50571e-05	1.77184e-05	2.0271e-05	2.27181e-05	2.5063e-05	2.73088e-05	2.94588e-05	3.15162e-05	3.34843e-05	3.53665e-05	3.71662e-05	3.8887e-05	4.05326e-05	4.21069e-05	4.36138e-05	4.50575e-05	4.64422e-05	4.77721e-05	4.90515e-05	5.02848e-05	5.14763e-05	5.26302e-05	5.37506e-05	5.48416e-05	5.59069e-05	5.69503e-05	5.79751e-05	5.89845e-05	5.99815e-05	6.09685e-05	6.19481e-05	6.29223e-05	6.38928e-05	6.48611e-05	6.58286e-05	6.67961e-05	6.77644e-05	6.87339e-05	6.97048e-05	7.06773e-05	7.16511e-05	7.26259e-05	7.36012e-05	7.45765e-05	7.55508e-05	7.65235e-05	7.74935e-05	7.84598e-05	7.94213e-05	8.03769e-05	8.13255e-05	8.22658e-05	8.31966e-05	8.41168e-05	8.50251e-05	8.59204e-05	8.68015e-05	8.76674e-05	8.85168e-05	8.93487e-05	9.01622e-05	9.09563e-05	9.17301e-05	9.24826e-05	9.32132e-05	9.39209e-05	9.46053e-05	9.52655e-05	9.59011e-05	9.65114e-05	9.7096e-05	9.76546e-05	9.81867e-05	9.86919e-05	9.91702e-05	9.96211e-05	0.000100045	0.000100441	0.000100809	0.00010115	0.000101463	0.000101748	0.000102006	0.000102237	0.00010244	0.000102617	0.000102766	0.000102889	0.000102986	0.000103056	0.000103101	0.000103121	0.000103116	0.000103086	0.000103031	0.000102954	0.000102852	0.000102728	0.000102581	0.000102413	0.000102222	0.000102011	0.000101779	0.000101527	0.000101255	0.000100964	0.000100655	0.000100327	9.99823e-05	9.962e-05	9.92411e-05	9.88461e-05	9.84355e-05	9.80097e-05	9.75693e-05	9.71148e-05	9.66467e-05	9.61653e-05	9.56713e-05	9.51651e-05	9.46471e-05	9.41178e-05	9.35777e-05	9.30272e-05	9.24668e-05	9.18969e-05	9.13179e-05	9.07303e-05	9.01344e-05	8.95307e-05	8.89197e-05	8.83015e-05	8.76768e-05	8.70458e-05	8.64089e-05	8.57665e-05	8.51189e-05	8.44666e-05	8.38097e-05	8.31487e-05	8.24839e-05	8.18156e-05	8.11442e-05	8.04698e-05	7.97928e-05	7.91136e-05	7.84323e-05	7.77493e-05	7.70648e-05	7.63791e-05	7.56924e-05	7.5005e-05	7.43171e-05	7.36289e-05	7.29407e-05	7.22527e-05
0.95	1	0	1.87846e-17	1.84193e-17	1.80612e-17	1.771e-17	1.73657e-17	1.7028e-17	1.6697e-17	1.63723e-17	1.6054e-17	1.57418e-17	1.54358e-17	1.51356e-17	1.48413e-17	1.45528e-17	1.42698e-17	1.39924e-17	1.37203e-17	1.34535e-17	1.3192e-17	1.29355e-17	1.2684e-17	1.24373e-17	1.21955e-17	1.19584e-17	1.17259e-17	1.14979e-17	1.12743e-17	1.10551e-17	1.08402e-17	1.06294e-17	1.04227e-17	1.02201e-17	1.00214e-17	9.8265e-18	9.63544e-18	9.4481e-18	9.26439e-18	9.08426e-18	8.90763e-18	8.73444e-18	8.56461e-18	8.39808e-18	8.2348e-18	8.07468e-18	7.91768e-18	7.76374e-18	7.61278e-18	7.46476e-18	7.31962e-18	7.1773e-18	7.03775e-18	6.90091e-18	6.76674e-18	6.63517e-18	6.50616e-18	6.37966e-18	6.25561e-18	6.13398e-18	6.01472e-18	5.89777e-18	5.7831e-18	5.67065e-18	5.5604e-18	5.45228e-18	5.34627e-18	5.24232e-18	5.14039e-18	5.04045e-18	4.94244e-18	4.84634e-18	4.75212e-18	4.65972e-18	4.56912e-18	4.48028e-18	4.39317e-18	4.30775e-18	4.22399e-18	4.14186e-18	4.06133e-18	3.98236e-18	3.90493e-18	3.82901e-18	3.75456e-18	3.68156e-18	3.60997e-18	3.53978e-18	3.47096e-18	3.40347e-18	3.3373e-18	3.27241e-18	3.20878e-18	3.14639e-18	3.08521e-18	3.02523e-18	2.96641e-18	2.90873e-18	2.85217e-18	2.79672e-18	2.74234e-18	2.68902e-18	2.63673e-18	2.58547e-18	2.5352e-18	2.4859e-18	2.43757e-18	2.39017e-18	2.3437e-18	2.29813e-18	2.25345e-18	2.20963e-18	2.16667e-18	2.12454e-18	2.08323e-18	2.04273e-18	2.00301e-18	1.96407e-18	1.92588e-18	1.88843e-18	1.85171e-18	1.81571e-18	1.78041e-18	1.74579e-18	1.71185e-18	1.67856e-18	1.64592e-18	1.61392e-18	1.58254e-18	1.55177e-18	1.5216e-18	1.49201e-18	1.463e-18	1.43456e-18	1.40667e-18	1.37932e-18	1.3525e-18	1.3262e-18	1.30041e-18	1.27513e-18	1.25034e-18	1.22603e-18	1.20219e-18	1.17881e-18	1.15589e-18	1.13342e-18	1.11138e-18	1.08977e-18	1.06858e-18	1.04781e-18	1.02743e-18	1.00746e-18	9.87868e-19	9.6866e-19	9.49826e-19	9.31358e-19	9.13249e-19	8.95493e-19	8.78081e-19	8.61008e-19	8.44267e-19	8.27852e-19

1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.05	0	1.87846e-17	1.84193e-17	1.80612e-17	1.771e-17	1.73657e-17	1.7028e-17	1.6697e-17	1.63723e-17	1.6054e-17	1.57418e-17	1.54358e-17	1.51356e-17	1.48413e-17	1.45528e-17	1.42698e-17	1.39924e-17	1.37203e-17	1.34535e-17	1.3192e-17	1.29355e-17	1.2684e-17	1.24373e-17	1.21955e-17	1.19584e-17	1.17259e-17	1.14979e-17	1.12743e-17	1.10551e-17	1.08402e-17	1.06294e-17	1.04227e-17	1.02201e-17	1.00214e-17	9.8265e-18	9.63544e-18	9.4481e-18	9.26439e-18	9.08426e-18	8.90763e-18	8.73444e-18	8.56461e-18	8.39808e-18	8.2348e-18	8.07468e-18	7.91768e-18	7.76374e-18	7.61278e-18	7.46476e-18	7.31962e-18	7.1773e-18	7.03775e-18	6.90091e-18	6.76674e-18	6.63517e-18	6.50616e-18	6.37966e-18	6.25561e-18	6.13398e-18	6.01472e-18	5.89777e-18	5.7831e-18	5.67065e-18	5.5604e-18	5.45228e-18	5.34627e-18	5.24232e-18	5.14039e-18	5.04045e-18	4.94244e-18	4.84634e-18	4.75212e-18	4.65972e-18	4.56912e-18	4.48028e-18	4.39317e-18	4.30775e-18	4.22399e-18	4.14186e-18	4.06133e-18	3.98236e-18	3.90493e-18	3.82901e-18	3.75456e-18	3.68156e-18	3.60997e-18	3.53978e-18	3.47096e-18	3.40347e-18	3.3373e-18	3.27241e-18	3.20878e-18	3.14639e-18	3.08521e-18	3.02523e-18	2.96641e-18	2.90873e-18	2.85217e-18	2.79672e-18	2.74234e-18	2.68902e-18	2.63673e-18	2.58547e-18	2.5352e-18	2.4859e-18	2.43757e-18	2.39017e-18	2.3437e-18	2.29813e-18	2.25345e-18	2.20963e-18	2.16667e-18	2.12454e-18	2.08323e-18	2.04273e-18	2.00301e-18	1.96407e-18	1.92588e-18	1.88843e-18	1.85171e-18	1.81571e-18	1.78041e-18	1.74579e-18	1.71185e-18	1.67856e-18	1.64592e-18	1.61392e-18	1.58254e-18	1.55177e-18	1.5216e-18	1.49201e-18	1.463e-18	1.43456e-18	1.40667e-18	1.37932e-18	1.3525e-18	1.3262e-18	1.30041e-18	1.27513e-18	1.25034e-18	1.22603e-18	1.20219e-18	1.17881e-18	1.15589e-18	1.13342e-18	1.11138e-18	1.08977e-18	1.06858e-18	1.04781e-18	1.02743e-18	1.00746e-18	9.87868e-19	9.6866e-19	9.49826e-19	9.31358e-19	9.13249e-19	8.95493e-19	8.78081e-19	8.61008e-19	8.44267e-19	8.27852e-19
