X	Y	T = 0	T = 0.00625	T = 0.0125	T = 0.01875	T = 0.025	T = 0.03125	T = 0.0375	T = 0.04375	T = 0.05	T = 0.05625	T = 0.0625	T = 0.06875	T = 0.075	T = 0.08125	T = 0.0875	T = 0.09375	T = 0.1	T = 0.10625	T = 0.1125	T = 0.11875	T = 0.125	T = 0.13125	T = 0.1375	T = 0.14375	T = 0.15	T = 0.15625	T = 0.1625	T = 0.16875	T = 0.175	T = 0.18125	T = 0.1875	T = 0.19375	T = 0.2	T = 0.20625	T = 0.2125	T = 0.21875	T = 0.225	T = 0.23125	T = 0.2375	T = 0.24375	T = 0.25	T = 0.25625	T = 0.2625	T = 0.26875	T = 0.275	T = 0.28125	T = 0.2875	T = 0.29375	T = 0.3	T = 0.30625	T = 0.3125	T = 0.31875	T = 0.325	T = 0.33125	T = 0.3375	T = 0.34375	T = 0.35	T = 0.35625	T = 0.3625	T = 0.36875	T = 0.375	T = 0.38125	T = 0.3875	T = 0.39375	T = 0.4	T = 0.40625	T = 0.4125	T = 0.41875	T = 0.425	T = 0.43125	T = 0.4375	T = 0.44375	T = 0.45	T = 0.45625	T = 0.4625	T = 0.46875	T = 0.475	T = 0.48125	T = 0.4875	T = 0.49375	T = 0.5	T = 0.50625	T = 0.5125	T = 0.51875	T = 0.525	T = 0.53125	T = 0.5375	T = 0.54375	T = 0.55	T = 0.55625	T = 0.5625	T = 0.56875	T = 0.575	T = 0.58125	T = 0.5875	T = 0.59375	T = 0.6	T = 0.60625	T = 0.6125	T = 0.61875	T = 0.625	T = 0.63125	T = 0.6375	T = 0.64375	T = 0.65	T = 0.65625	T = 0.6625	T = 0.66875	T = 0.675	T = 0.68125	T = 0.6875	T = 0.69375	T = 0.7	T = 0.70625	T = 0.7125	T = 0.71875	T = 0.725	T = 0.73125	T = 0.7375	T = 0.74375	T = 0.75	T = 0.75625	T = 0.7625	T = 0.76875	T = 0.775	T = 0.78125	T = 0.7875	T = 0.79375	T = 0.8	T = 0.80625	T = 0.8125	T = 0.81875	T = 0.825	T = 0.83125	T = 0.8375	T = 0.84375	T = 0.85	T = 0.85625	T = 0.8625	T = 0.86875	T = 0.875	T = 0.88125	T = 0.8875	T = 0.89375	T = 0.9	T = 0.90625	T = 0.9125	T = 0.91875	T = 0.925	T = 0.93125	T = 0.9375	T = 0.94375	T = 0.95	T = 0.95625	T = 0.9625	T = 0.96875	T = 0.975	T = 0.98125	T = 0.9875	T = 0.99375	T = 1
0.85	0.55	0.448401	0.441398	0.434505	0.427719	0.421042	0.414478	0.408025	0.401682	0.395448	0.38932	0.383296	0.377374	0.371551	0.365827	0.360197	0.354662	0.349218	0.343863	0.338597	0.333417	0.328322	0.32331	0.31838	0.313529	0.308757	0.304062	0.299443	0.294898	0.290426	0.286025	0.281695	0.277434	0.273241	0.269115	0.265054	0.261057	0.257124	0.253253	0.249443	0.245692	0.242001	0.238368	0.234792	0.231272	0.227806	0.224395	0.221037	0.217732	0.214478	0.211274	0.20812	0.205015	0.201958	0.198948	0.195985	0.193067	0.190194	0.187366	0.184581	0.181838	0.179138	0.176479	0.173861	0.171283	0.168744	0.166244	0.163782	0.161358	0.158971	0.156619	0.154304	0.152023	0.149778	0.147566	0.145387	0.143242	0.141129	0.139048	0.136998	0.13498	0.132991	0.131033	0.129104	0.127204	0.125332	0.123489	0.121673	0.119885	0.118123	0.116388	0.114678	0.112995	0.111336	0.109702	0.108092	0.106507	0.104945	0.103406	0.101891	0.100397	0.0989265	0.0974774	0.0960499	0.0946435	0.093258	0.0918931	0.0905484	0.0892236	0.0879185	0.0866327	0.0853659	0.0841179	0.0828883	0.0816769	0.0804834	0.0793076	0.078149	0.0770076	0.0758831	0.0747751	0.0736835	0.0726079	0.0715482	0.0705041	0.0694754	0.0684619	0.0674632	0.0664792	0.0655097	0.0645545	0.0636133	0.0626859	0.0617722	0.0608718	0.0599847	0.0591106	0.0582494	0.0574007	0.0565645	0.0557406	0.0549288	0.0541288	0.0533406	0.0525639	0.0517986	0.0510445	0.0503015	0.0495693	0.0488478	0.0481369	0.0474364	0.0467462	0.046066	0.0453958	0.0447354	0.0440846	0.0434433	0.0428114	0.0421888	0.0415752	0.0409706
0.85	0.6	0.431771	0.425002	0.41834	0.411782	0.40533	0.398986	0.392751	0.386622	0.380598	0.374677	0.368856	0.363134	0.357509	0.351977	0.346538	0.341189	0.335928	0.330754	0.325666	0.320661	0.315738	0.310895	0.306132	0.301446	0.296836	0.292301	0.287839	0.283449	0.27913	0.274881	0.270699	0.266585	0.262537	0.258554	0.254634	0.250777	0.246982	0.243246	0.23957	0.235953	0.232392	0.228888	0.22544	0.222045	0.218705	0.215416	0.21218	0.208994	0.205858	0.202771	0.199733	0.196742	0.193797	0.190898	0.188045	0.185235	0.18247	0.179747	0.177066	0.174427	0.171828	0.16927	0.166751	0.164271	0.161829	0.159424	0.157056	0.154725	0.152429	0.150169	0.147942	0.14575	0.143592	0.141466	0.139372	0.137311	0.13528	0.133281	0.131312	0.129372	0.127463	0.125581	0.123729	0.121904	0.120107	0.118337	0.116594	0.114877	0.113185	0.111519	0.109879	0.108262	0.10667	0.105102	0.103558	0.102036	0.100537	0.0990612	0.0976069	0.0961744	0.0947633	0.0933732	0.0920038	0.0906548	0.0893259	0.0880168	0.0867272	0.0854567	0.0842052	0.0829722	0.0817575	0.0805608	0.0793819	0.0782204	0.0770762	0.0759489	0.0748383	0.0737441	0.0726662	0.0716041	0.0705578	0.0695269	0.0685112	0.0675105	0.0665246	0.0655533	0.0645962	0.0636533	0.0627243	0.0618089	0.060907	0.0600185	0.0591429	0.0582803	0.0574303	0.0565929	0.0557677	0.0549547	0.0541537	0.0533643	0.0525866	0.0518203	0.0510653	0.0503213	0.0495882	0.0488659	0.0481542	0.0474529	0.0467618	0.0460809	0.04541	0.0447489	0.0440975	0.0434556	0.0428231	0.0421999	0.0415858	0.0409806	0.0403843	0.0397968	0.0392178
0.85	0.65	0.404508	0.398141	0.391874	0.385705	0.379637	0.373671	0.367807	0.362043	0.356378	0.35081	0.345337	0.339957	0.334668	0.329467	0.324353	0.319325	0.31438	0.309517	0.304735	0.300031	0.295405	0.290855	0.286379	0.281976	0.277645	0.273385	0.269194	0.265072	0.261016	0.257025	0.2531	0.249237	0.245437	0.241698	0.238019	0.234399	0.230837	0.227333	0.223884	0.22049	0.21715	0.213864	0.21063	0.207447	0.204314	0.201231	0.198197	0.195211	0.192272	0.189379	0.186531	0.183729	0.18097	0.178255	0.175582	0.17295	0.17036	0.16781	0.1653	0.162829	0.160397	0.158002	0.155644	0.153322	0.151037	0.148787	0.146571	0.14439	0.142242	0.140128	0.138045	0.135995	0.133976	0.131988	0.130031	0.128103	0.126205	0.124335	0.122495	0.120682	0.118897	0.117139	0.115407	0.113702	0.112023	0.110369	0.10874	0.107136	0.105556	0.104	0.102467	0.100957	0.0994704	0.0980059	0.0965634	0.0951426	0.0937431	0.0923646	0.0910068	0.0896693	0.0883518	0.0870541	0.0857757	0.0845165	0.083276	0.0820541	0.0808504	0.0796647	0.0784966	0.0773459	0.0762124	0.0750957	0.0739956	0.0729118	0.0718442	0.0707924	0.0697562	0.0687354	0.0677297	0.0667389	0.0657628	0.0648011	0.0638537	0.0629203	0.0620007	0.0610946	0.060202	0.0593225	0.0584561	0.0576024	0.0567613	0.0559326	0.0551161	0.0543117	0.0535191	0.0527382	0.0519687	0.0512106	0.0504637	0.0497277	0.0490026	0.0482881	0.0475841	0.0468905	0.046207	0.0455336	0.0448701	0.0442163	0.0435721	0.0429373	0.0423119	0.0416956	0.0410884	0.04049	0.0399004	0.0393195	0.0387471	0.038183	0.0376272	0.0370796	0.0365399
0.85	0.7	0.367286	0.361477	0.355759	0.350131	0.344596	0.339154	0.333806	0.328549	0.323384	0.318307	0.313317	0.308412	0.30359	0.29885	0.294191	0.289609	0.285104	0.280675	0.27632	0.272036	0.267824	0.263682	0.259608	0.255601	0.25166	0.247783	0.24397	0.240219	0.23653	0.232901	0.22933	0.225818	0.222363	0.218963	0.215619	0.212328	0.209091	0.205905	0.202771	0.199687	0.196653	0.193667	0.190729	0.187838	0.184992	0.182192	0.179437	0.176725	0.174057	0.17143	0.168845	0.166301	0.163797	0.161333	0.158907	0.156519	0.154169	0.151855	0.149578	0.147336	0.14513	0.142957	0.140819	0.138714	0.136641	0.134601	0.132592	0.130615	0.128667	0.12675	0.124863	0.123005	0.121175	0.119373	0.117599	0.115853	0.114133	0.112439	0.110771	0.109129	0.107512	0.10592	0.104351	0.102807	0.101286	0.0997884	0.0983134	0.0968607	0.0954301	0.0940211	0.0926335	0.0912668	0.0899207	0.088595	0.0872893	0.0860032	0.0847366	0.0834889	0.0822601	0.0810497	0.0798574	0.0786831	0.0775263	0.0763869	0.0752646	0.074159	0.07307	0.0719973	0.0709405	0.0698996	0.0688742	0.067864	0.066869	0.0658887	0.064923	0.0639717	0.0630346	0.0621113	0.0612018	0.0603058	0.0594231	0.0585534	0.0576967	0.0568527	0.0560211	0.0552019	0.0543948	0.0535996	0.0528162	0.0520444	0.051284	0.0505348	0.0497967	0.0490694	0.0483529	0.047647	0.0469514	0.0462661	0.0455909	0.0449257	0.0442702	0.0436244	0.0429881	0.0423612	0.0417435	0.0411348	0.0405351	0.0399442	0.039362	0.0387883	0.0382231	0.0376661	0.0371174	0.0365766	0.0360438	0.0355188	0.0350015	0.0344918	0.0339896	0.0334947	0.0330071
0.85	0.75	0.32102	0.315911	0.310884	0.305936	0.30107	0.296287	0.291586	0.286966	0.282427	0.277968	0.273585	0.269279	0.265047	0.260888	0.2568	0.252782	0.248832	0.244949	0.241131	0.237378	0.233688	0.23006	0.226492	0.222983	0.219532	0.216139	0.212802	0.209519	0.206291	0.203115	0.199991	0.196919	0.193897	0.190923	0.187999	0.185121	0.18229	0.179505	0.176765	0.17407	0.171417	0.168807	0.16624	0.163713	0.161227	0.15878	0.156373	0.154004	0.151672	0.149378	0.14712	0.144898	0.142712	0.140559	0.138441	0.136356	0.134304	0.132284	0.130296	0.128339	0.126413	0.124517	0.122651	0.120814	0.119005	0.117225	0.115472	0.113746	0.112048	0.110375	0.108729	0.107108	0.105512	0.10394	0.102393	0.10087	0.09937	0.0978931	0.0964389	0.095007	0.093597	0.0922086	0.0908414	0.0894951	0.0881693	0.0868637	0.085578	0.0843119	0.083065	0.0818371	0.0806277	0.0794367	0.0782638	0.0771086	0.0759708	0.0748503	0.0737466	0.0726597	0.071589	0.0705346	0.0694959	0.068473	0.0674653	0.0664728	0.0654952	0.0645323	0.0635838	0.0626495	0.0617292	0.0608226	0.0599296	0.0590499	0.0581834	0.0573298	0.0564889	0.0556606	0.0548446	0.0540407	0.0532488	0.0524687	0.0517002	0.0509431	0.0501972	0.0494624	0.0487385	0.0480253	0.0473227	0.0466305	0.0459486	0.0452768	0.0446149	0.0439627	0.0433203	0.0426873	0.0420636	0.0414492	0.0408439	0.0402474	0.0396598	0.0390808	0.0385104	0.0379484	0.0373946	0.036849	0.0363114	0.0357818	0.0352599	0.0347457	0.0342391	0.0337399	0.0332481	0.0327634	0.0322859	0.0318154	0.0313518	0.030895	0.0304449	0.0300014	0.0295644	0.0291339	0.0287096
0.85	0.8	0.266849	0.262567	0.258354	0.254208	0.250131	0.246124	0.242188	0.238321	0.234524	0.230796	0.227134	0.223537	0.220004	0.216533	0.213123	0.209772	0.20648	0.203244	0.200064	0.196938	0.193865	0.190845	0.187875	0.184955	0.182084	0.179261	0.176485	0.173755	0.17107	0.168429	0.165832	0.163278	0.160766	0.158294	0.155863	0.153472	0.15112	0.148806	0.146529	0.14429	0.142086	0.139918	0.137785	0.135687	0.133622	0.13159	0.129591	0.127624	0.125688	0.123783	0.121908	0.120064	0.118248	0.116461	0.114703	0.112973	0.11127	0.109593	0.107943	0.10632	0.104721	0.103148	0.101599	0.100075	0.0985745	0.0970974	0.0956434	0.094212	0.092803	0.0914158	0.0900502	0.0887057	0.0873821	0.0860789	0.0847959	0.0835327	0.082289	0.0810644	0.0798587	0.0786715	0.0775025	0.0763515	0.0752181	0.074102	0.0730031	0.0719209	0.0708552	0.0698058	0.0687723	0.0677546	0.0667524	0.0657654	0.0647933	0.063836	0.0628933	0.0619647	0.0610503	0.0601496	0.0592626	0.0583889	0.0575284	0.0566809	0.0558461	0.0550239	0.0542141	0.0534164	0.0526307	0.0518568	0.0510945	0.0503436	0.0496039	0.0488753	0.0481576	0.0474506	0.0467542	0.0460682	0.0453924	0.0447267	0.0440709	0.0434249	0.0427885	0.0421615	0.0415439	0.0409355	0.0403361	0.0397455	0.0391638	0.0385907	0.038026	0.0374698	0.0369218	0.0363818	0.0358499	0.0353259	0.0348096	0.0343009	0.0337997	0.033306	0.0328195	0.0323402	0.031868	0.0314028	0.0309444	0.0304927	0.0300477	0.0296093	0.0291773	0.0287517	0.0283323	0.0279191	0.027512	0.0271109	0.0267156	0.0263262	0.0259425	0.0255644	0.0251919	0.0248248	0.0244631	0.0241067	0.0237556
0.85	0.85	0.206107	0.202758	0.199462	0.19622	0.193035	0.189907	0.186839	0.183829	0.180876	0.177979	0.175137	0.172347	0.169608	0.166919	0.164278	0.161684	0.159136	0.156633	0.154174	0.151757	0.149382	0.147048	0.144753	0.142497	0.14028	0.138099	0.135956	0.133848	0.131775	0.129737	0.127732	0.125761	0.123822	0.121915	0.120039	0.118194	0.11638	0.114594	0.112838	0.11111	0.109411	0.107739	0.106094	0.104475	0.102883	0.101316	0.0997743	0.0982574	0.0967648	0.0952961	0.0938509	0.0924287	0.0910291	0.0896519	0.0882965	0.0869626	0.0856498	0.0843578	0.0830862	0.0818347	0.0806029	0.0793904	0.0781971	0.0770224	0.0758662	0.0747281	0.0736077	0.0725049	0.0714193	0.0703505	0.0692985	0.0682627	0.0672431	0.0662392	0.0652509	0.0642779	0.0633199	0.0623767	0.0614481	0.0605337	0.0596334	0.058747	0.0578741	0.0570147	0.0561684	0.055335	0.0545145	0.0537064	0.0529107	0.0521271	0.0513554	0.0505955	0.0498471	0.0491101	0.0483843	0.0476695	0.0469655	0.0462722	0.0455893	0.0449168	0.0442544	0.0436021	0.0429595	0.0423267	0.0417033	0.0410894	0.0404846	0.039889	0.0393023	0.0387244	0.0381551	0.0375944	0.0370421	0.0364981	0.0359621	0.0354342	0.0349142	0.0344019	0.0338973	0.0334002	0.0329105	0.032428	0.0319528	0.0314846	0.0310234	0.0305691	0.0301215	0.0296805	0.0292461	0.0288181	0.0283965	0.0279811	0.0275719	0.0271687	0.0267715	0.0263802	0.0259946	0.0256148	0.0252405	0.0248718	0.0245085	0.0241506	0.023798	0.0234506	0.0231083	0.022771	0.0224387	0.0221113	0.0217887	0.0214709	0.0211577	0.0208492	0.0205451	0.0202456	0.0199504	0.0196596	0.0193731	0.0190907	0.0188125	0.0185384	0.0182684
0.85	0.9	0.140291	0.137956	0.135659	0.13341	0.131208	0.129054	0.126947	0.124883	0.122862	0.120882	0.11894	0.117036	0.115168	0.113335	0.111535	0.109769	0.108034	0.10633	0.104656	0.103012	0.101396	0.0998078	0.0982473	0.0967134	0.0952056	0.0937234	0.0922661	0.0908334	0.0894246	0.0880394	0.0866772	0.0853376	0.0840201	0.0827244	0.0814501	0.0801966	0.0789637	0.077751	0.076558	0.0753845	0.0742301	0.0730944	0.0719771	0.0708779	0.0697964	0.0687324	0.0676855	0.0666554	0.0656419	0.0646446	0.0636632	0.0626976	0.0617473	0.0608122	0.059892	0.0589864	0.0580951	0.057218	0.0563548	0.0555052	0.054669	0.053846	0.0530359	0.0522386	0.0514538	0.0506813	0.0499208	0.0491723	0.0484355	0.0477102	0.0469962	0.0462932	0.0456013	0.04492	0.0442493	0.0435891	0.042939	0.042299	0.0416688	0.0410484	0.0404375	0.0398361	0.0392438	0.0386607	0.0380865	0.0375211	0.0369644	0.0364162	0.0358764	0.0353447	0.0348212	0.0343057	0.033798	0.0332981	0.0328057	0.0323208	0.0318433	0.031373	0.0309098	0.0304537	0.0300044	0.0295619	0.0291261	0.0286968	0.028274	0.0278576	0.0274475	0.0270435	0.0266456	0.0262536	0.0258676	0.0254873	0.0251127	0.0247438	0.0243803	0.0240223	0.0236696	0.0233223	0.02298	0.0226429	0.0223109	0.0219837	0.0216615	0.021344	0.0210313	0.0207232	0.0204197	0.0201206	0.0198261	0.0195359	0.01925	0.0189683	0.0186909	0.0184175	0.0181482	0.0178828	0.0176214	0.0173639	0.0171101	0.0168601	0.0166138	0.0163712	0.0161321	0.0158965	0.0156644	0.0154358	0.0152105	0.0149885	0.0147698	0.0145543	0.014342	0.0141328	0.0139267	0.0137236	0.0135235	0.0133264	0.0131321	0.0129407	0.0127521	0.0125663	0.0123832
0.85	0.95	0.0710198	0.0697569	0.0685531	0.0673913	0.0662635	0.065165	0.0640929	0.0630452	0.0620201	0.0610165	0.0600332	0.0590694	0.0581242	0.0571969	0.056287	0.0553939	0.0545169	0.0536558	0.05281	0.0519792	0.0511628	0.0503607	0.0495725	0.0487977	0.0480363	0.0472877	0.0465519	0.0458284	0.0451171	0.0444176	0.0437299	0.0430535	0.0423884	0.0417343	0.041091	0.0404582	0.0398358	0.0392236	0.0386215	0.0380291	0.0374464	0.0368732	0.0363092	0.0357544	0.0352086	0.0346716	0.0341432	0.0336233	0.0331118	0.0326085	0.0321132	0.0316259	0.0311463	0.0306744	0.03021	0.029753	0.0293032	0.0288606	0.028425	0.0279963	0.0275743	0.0271591	0.0267503	0.026348	0.025952	0.0255622	0.0251785	0.0248008	0.0244291	0.0240631	0.0237028	0.0233482	0.0229991	0.0226554	0.022317	0.0219839	0.0216559	0.021333	0.0210151	0.0207021	0.0203939	0.0200905	0.0197917	0.0194975	0.0192079	0.0189227	0.0186418	0.0183652	0.0180929	0.0178248	0.0175607	0.0173006	0.0170445	0.0167923	0.016544	0.0162994	0.0160585	0.0158213	0.0155877	0.0153576	0.0151309	0.0149077	0.0146879	0.0144714	0.0142582	0.0140481	0.0138413	0.0136375	0.0134368	0.0132391	0.0130444	0.0128526	0.0126637	0.0124776	0.0122943	0.0121137	0.0119359	0.0117607	0.0115881	0.011418	0.0112506	0.0110856	0.0109231	0.0107629	0.0106052	0.0104498	0.0102968	0.010146	0.00999742	0.00985107	0.00970689	0.00956485	0.00942491	0.00928705	0.00915123	0.00901741	0.00888558	0.0087557	0.00862774	0.00850167	0.00837746	0.00825509	0.00813452	0.00801573	0.00789869	0.00778338	0.00766977	0.00755783	0.00744754	0.00733888	0.00723181	0.00712632	0.00702238	0.00691997	0.00681907	0.00671965	0.00662169	0.00652517	0.00643006	0.00633635	0.00624402
0.85	1	5.5596e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0.05	0.0483409	0.0501267	0.0509677	0.0512937	0.0513181	0.0511543	0.0508671	0.0504957	0.050065	0.0495916	0.0490873	0.0485602	0.0480166	0.0474609	0.0468968	0.0463269	0.0457535	0.0451783	0.0446027	0.0440278	0.0434546	0.0428838	0.0423161	0.041752	0.0411919	0.0406363	0.0400854	0.0395396	0.0389989	0.0384636	0.0379338	0.0374096	0.0368912	0.0363786	0.0358719	0.0353711	0.0348763	0.0343874	0.0339044	0.0334275	0.0329565	0.0324915	0.0320323	0.0315791	0.0311318	0.0306902	0.0302545	0.0298245	0.0294003	0.0289817	0.0285687	0.0281613	0.0277593	0.0273629	0.0269718	0.0265861	0.0262057	0.0258305	0.0254605	0.0250955	0.0247357	0.0243808	0.0240309	0.0236859	0.0233457	0.0230102	0.0226795	0.0223534	0.0220318	0.0217148	0.0214023	0.0210942	0.0207904	0.020491	0.0201958	0.0199047	0.0196178	0.019335	0.0190562	0.0187814	0.0185104	0.0182434	0.0179801	0.0177206	0.0174648	0.0172127	0.0169641	0.0167192	0.0164777	0.0162397	0.0160051	0.0157738	0.0155459	0.0153212	0.0150998	0.0148815	0.0146664	0.0144544	0.0142454	0.0140394	0.0138364	0.0136363	0.013439	0.0132446	0.0130531	0.0128642	0.0126781	0.0124947	0.0123139	0.0121357	0.0119601	0.011787	0.0116164	0.0114483	0.0112826	0.0111193	0.0109583	0.0107997	0.0106433	0.0104892	0.0103374	0.0101877	0.0100402	0.00989481	0.00975153	0.00961032	0.00947115	0.00933399	0.00919881	0.00906558	0.00893428	0.00880488	0.00867735	0.00855166	0.00842779	0.00830571	0.00818539	0.00806682	0.00794996	0.00783479	0.00772128	0.00760942	0.00749917	0.00739052	0.00728344	0.00717792	0.00707391	0.00697142	0.0068704	0.00677085	0.00667274	0.00657605	0.00648075	0.00638684	0.00629429	0.00620307	0.00611318	0.00602459	0.00593728	0.00585123	0.00576643
0.9	0.1	0.0954915	0.0946438	0.0939274	0.0931968	0.0924112	0.0915662	0.0906686	0.0897279	0.0887534	0.0877531	0.0867334	0.0856998	0.0846568	0.0836078	0.0825559	0.0815035	0.0804525	0.0794047	0.0783614	0.0773237	0.0762927	0.075269	0.0742534	0.0732464	0.0722485	0.0712602	0.0702816	0.0693131	0.0683549	0.0674072	0.0664701	0.0655438	0.0646282	0.0637235	0.0628297	0.0619467	0.0610747	0.0602136	0.0593634	0.058524	0.0576954	0.0568775	0.0560702	0.0552736	0.0544875	0.0537118	0.0529465	0.0521915	0.0514466	0.0507118	0.049987	0.049272	0.0485669	0.0478714	0.0471855	0.0465091	0.045842	0.0451841	0.0445355	0.0438958	0.0432651	0.0426432	0.04203	0.0414254	0.0408294	0.0402417	0.0396623	0.0390911	0.0385279	0.0379727	0.0374254	0.0368859	0.036354	0.0358296	0.0353128	0.0348032	0.034301	0.0338059	0.0333178	0.0328368	0.0323626	0.0318952	0.0314344	0.0309803	0.0305327	0.0300914	0.0296565	0.0292279	0.0288054	0.0283889	0.0279785	0.0275739	0.0271751	0.0267821	0.0263947	0.0260129	0.0256366	0.0252657	0.0249002	0.0245399	0.0241848	0.0238348	0.0234899	0.0231499	0.0228148	0.0224846	0.0221591	0.0218383	0.0215222	0.0212106	0.0209035	0.0206008	0.0203025	0.0200085	0.0197188	0.0194332	0.0191518	0.0188745	0.0186011	0.0183317	0.0180662	0.0178045	0.0175466	0.0172924	0.0170419	0.0167951	0.0165518	0.016312	0.0160757	0.0158428	0.0156132	0.015387	0.0151641	0.0149444	0.0147278	0.0145144	0.0143041	0.0140969	0.0138926	0.0136913	0.0134929	0.0132973	0.0131046	0.0129147	0.0127276	0.0125431	0.0123613	0.0121822	0.0120056	0.0118316	0.0116602	0.0114912	0.0113246	0.0111605	0.0109987	0.0108393	0.0106822	0.0105274	0.0103748	0.0102244	0.0100762
0.9	0.15	0.140291	0.138283	0.136412	0.134636	0.13292	0.131241	0.129584	0.127942	0.126311	0.124688	0.123074	0.121469	0.119873	0.118288	0.116713	0.11515	0.1136	0.112063	0.11054	0.109031	0.107538	0.106059	0.104595	0.103148	0.101716	0.100301	0.0989015	0.0975187	0.0961524	0.0948025	0.0934691	0.0921522	0.0908517	0.0895677	0.0883	0.0870487	0.0858135	0.0845944	0.0833914	0.0822042	0.0810328	0.0798771	0.0787368	0.077612	0.0765023	0.0754077	0.0743281	0.0732632	0.072213	0.0711772	0.0701558	0.0691485	0.0681551	0.0671756	0.0662098	0.0652574	0.0643184	0.0633926	0.0624798	0.0615798	0.0606925	0.0598177	0.0589553	0.0581051	0.057267	0.0564408	0.0556263	0.0548233	0.0540318	0.0532516	0.0524825	0.0517244	0.0509771	0.0502405	0.0495144	0.0487987	0.0480933	0.047398	0.0467126	0.0460371	0.0453712	0.044715	0.0440681	0.0434305	0.0428022	0.0421828	0.0415724	0.0409707	0.0403777	0.0397933	0.0392172	0.0386495	0.03809	0.0375385	0.0369949	0.0364593	0.0359313	0.035411	0.0348981	0.0343927	0.0338946	0.0334036	0.0329198	0.0324429	0.031973	0.0315098	0.0310533	0.0306034	0.0301601	0.0297231	0.0292924	0.028868	0.0284497	0.0280375	0.0276312	0.0272308	0.0268362	0.0264474	0.0260641	0.0256864	0.0253141	0.0249473	0.0245857	0.0242294	0.0238782	0.0235321	0.0231911	0.022855	0.0225237	0.0221972	0.0218755	0.0215584	0.0212459	0.020938	0.0206345	0.0203354	0.0200406	0.0197501	0.0194638	0.0191816	0.0189036	0.0186295	0.0183595	0.0180933	0.017831	0.0175725	0.0173178	0.0170667	0.0168193	0.0165755	0.0163352	0.0160984	0.015865	0.015635	0.0154083	0.0151849	0.0149648	0.0147478	0.014534	0.0143233	0.0141156
0.9	0.2	0.181636	0.178857	0.176164	0.173563	0.171046	0.168599	0.166213	0.163877	0.161586	0.159332	0.157114	0.154927	0.152771	0.150643	0.148542	0.146469	0.144421	0.142399	0.140402	0.138431	0.136484	0.134561	0.132663	0.130789	0.128939	0.127113	0.12531	0.123531	0.121776	0.120043	0.118333	0.116646	0.114981	0.113339	0.111719	0.11012	0.108544	0.106989	0.105455	0.103942	0.10245	0.100978	0.0995271	0.098096	0.0966848	0.0952933	0.0939213	0.0925684	0.0912345	0.0899193	0.0886226	0.0873442	0.0860839	0.0848414	0.0836165	0.0824089	0.0812185	0.080045	0.0788882	0.0777479	0.0766238	0.0755158	0.0744236	0.0733471	0.0722859	0.07124	0.070209	0.0691928	0.0681912	0.067204	0.066231	0.0652719	0.0643267	0.063395	0.0624768	0.0615718	0.0606798	0.0598007	0.0589343	0.0580804	0.0572388	0.0564093	0.0555918	0.0547862	0.0539921	0.0532095	0.0524383	0.0516782	0.0509291	0.0501908	0.0494632	0.0487461	0.0480394	0.0473429	0.0466566	0.0459801	0.0453134	0.0446564	0.0440089	0.0433708	0.0427419	0.0421222	0.0415114	0.0409094	0.0403162	0.0397316	0.0391554	0.0385876	0.038028	0.0374766	0.0369331	0.0363975	0.0358697	0.0353495	0.0348368	0.0343316	0.0338337	0.0333431	0.0328595	0.032383	0.0319134	0.0314505	0.0309944	0.0305449	0.0301019	0.0296654	0.0292352	0.0288112	0.0283933	0.0279815	0.0275757	0.0271758	0.0267817	0.0263933	0.0260105	0.0256333	0.0252615	0.0248952	0.0245341	0.0241783	0.0238277	0.0234821	0.0231415	0.0228059	0.0224752	0.0221492	0.021828	0.0215114	0.0211995	0.020892	0.020589	0.0202904	0.0199962	0.0197062	0.0194204	0.0191387	0.0188612	0.0185876	0.0183181	0.0180524	0.0177906
